year,physics,STEM
1966,4600,100000
1967,4836,103000
1968,8878,106090
1969,15369,109273
1970,33018,112551
1971,45052,115927
1972,58309,119405
1973,72807,122987
1974,81623,126677
1975,82257,130477
1976,98866,134392
1977,106014,138423
1978,114423,142576
1979,127394,146853
1980,140929,151259
1981,143190,155797
1982,151516,160471
1983,159585,165285
1984,158363,170243
1985,164429,175351
1986,176267,180611
1987,189165,186029
1988,186940,191610
1989,195748,197359
1990,204268,203279
1991,211899,209378
1992,228394,215659
1993,227165,222129
1994,241542,228793
1995,243247,235657
1996,250288,242726
1997,257694,250008
1998,270683,257508
1999,284076,265234
2000,291934,273191
2001,299803,281386
2002,302167,289828
2003,307389,298523
2004,314845,307478
2005,326938,316703
2006,343060,326204
2007,350344,335990
2008,363649,346070
2009,370143,356452
2010,383616,367145
2011,391088,378160
2012,403558,389504
2013,413326,401190
2014,422940,413225
2015,438786,425622
2016,440593,438391
2017,445603,451542
2018,454335,465089
2019,463369,479041
2020,468011,493412
2021,470898,508215
2022,480127,523461
2023,498899,539165
2024,501954,555340
